,0,1,2
1421,엘지 노트북 윈도우 10을 쓰고 있는데 컴있는 곳을 몇번 쳤더니 화면이 멈추고 이상한 소리가 나서 배터리 닳,/qna/detail.nhn?d1id=1&dirId=10101&docId=298531387,엘지 노트북 윈도우 10을 쓰고 있는데 컴있는 곳을 몇번 쳤더니 화면이 멈추고 이상한 소리가 나서 배터리 닳을때까지 켜놨다가 다시 켰더니 화면이 이래요다른 안전모드는 다 다른 사진이라 궁금해서 물어봅니다
1422,이층버스 너무 불편합니다. 도대체 타보고 결정한건지 너무 궁금 합니다.,/qna/detail.nhn?d1id=1&dirId=1070402&docId=298531384,이층버스 너무 불편합니다. 도대체 타보고 결정한건지 너무 궁금 합니다.
1423,특정와이파이를 쓰면 구글이 안됩니다.,/qna/detail.nhn?d1id=1&dirId=106&docId=298531331,"특정 와이파이로 인터넷 연결된 폰, 컴퓨터에서 구글(+연동 가능한 사이트들(유튜브같은거))이 안되요. 링크 입력하면 무한로딩하고 접속시간 초과됐다그러고. 딴건 다 잘되는데 구글만ㅜㅜ 집에서 혼자있는데 띵가띵가 놀다가 갑자기 안됐던거라 누가 설정한거같진 않아요. 도와주세요.......,,,,,,"
1424,5G에 대해서 알려주세요~~,/qna/detail.nhn?d1id=1&dirId=108&docId=298531327,5G에 대해 설명해주세요그리고 5G와 홀로그램이랑 VR이랑 무슨 관계과 있나요??또 5G가 사회에 미칠영향과 장단점도 알려주세요~~~~
1425,할인 어플에서 판매하는 상품이 싼 이유가 궁금해요,/qna/detail.nhn?d1id=1&dirId=10601&docId=298531318,이번에 플레이스토어에서 상품 할인하는 어플을 다운 받았는데요.너무 싼 거예요.보니까 유명한 한약이 거기는 5만원정도 하는데네이버나 다른 곳에선 3십만원 정도 하더라고요.어떻게 이렇게 차이가 있울 수 있죠?홈쇼핑에서도 2십만원대로 팔고 있던데....광고도 전뷰 똑같더라고요. 가짜는 아닌 거 같은데리뷰도 4백개 넘고이게 가능 한가요?
1426,제가 별지시기를 만드려고 하는데요 사진에 있는거 사서 별지시기를 만드려고 하는데 이걸로 만들어도 문제 없나요,/qna/detail.nhn?d1id=1&dirId=105&docId=298531303,제가 별지시기를 만드려고 하는데요사진에 있는거 사서 별지시기를 만드려고 하는데 이걸로 만들어도 문제 없나요?최대 50mW인가요? 아니면 보통 50mW인가요?혹시 이걸로 만들어도 된다면 잘 보이나요?저항을 조절해서 출력 조절 가능하나요?
1427,고등 물리 동아리 활동 질문 (EMP 만들기),/qna/detail.nhn?d1id=1&dirId=10405&docId=298531299,고등학교 2학년 물리 동아리 활동으로 EMP만들기를 할까 하는데요.https://www.youtube.com/watch?v=N_vLK0Creug이대로 따라 해보려 하는데 잘 진행이 될까요..? 그리고 emp만들기 활동과 관련해서 조언 좀 해주시면 감사하겠습니다.
1428,c언어 리눅스 세그멘테이션 오류좀 잡아주세요 ..ㅠㅠㅠ,/qna/detail.nhn?d1id=1&dirId=1040101&docId=298531285,"#include <stdio.h>#include <stdlib.h>#include <string.h>//문자열 처리를 도와주는 헤더파일#define BUF_SIZE 128//buf_size를 128로 바꿔준다int main(int argc, char *argv[]){//메인시작FILE *infile;//파일 포인터 선언FILE *outfile;if((infile = fopen(argv[1], ""r""))== NULL || atoi(argv[2]) < 1 || atoi(argv[2])>4){//파일포인터로 인자로 받은 파일을 읽기 파일로 열고 없으면 에러를 출력하고 종료한다. 같이 입력된 준위가 1~4 사이에 없으면 에러를 출력하고 종료한다.printf(""input file open error\n"");return 1;}if((outfile = fopen(""bitstream.rx"",""w"")) == NULL){//파일포인터로 rx파일을 쓰기모드로 열고 파일이 없으면 에러를 출력하고 종료한다.printf(""output file open error. \n"");fclose(infile);return 1;}char buf[BUF_SIZE];int ary[4]={0};//2진수를 저장하기위한 배열int a,b,c,i,print,value,count,cnt=0;double bit,rst,j,j_temp,MIN_j,range,range_temp,MAX_range,range_add,sum,sum_temp;int size = sizeof(ary)/sizeof(int);//배열의 크기를 계산해서 넣어줌 = 4while(fgets(buf, sizeof buf, infile) != NULL){//buf사이즈 만큼 입력파일의 값을 buf에 null이 아닐때까지 가져오면서 반복한다.bit = atof(buf);//bit에 문자를 숫자(실수형)로 바꿔서 저장한다.sum+=bit;//bit의 값을 sum에다 더해주면서cnt++;//cnt를 증가시키고if(cnt==20){//cnt값이 20이 되면 변환해주는 작업을 시작한다.ary[b]='\n';//변수들의 초기값을 정해준다.sum_temp=sum/=20;c=3,count=1,cnt=0,value=1,print=0;//print는 각 sum값 별로 한번씩만 들어가서 출력할 수 있게 해주는 변수이다.j=-8,j_temp=-8,MIN_j=-4,range=-8,range_temp=-8,MAX_range=15.5,range_add=16;for(i=1;i<5;i++,c--){//1 2 3 4 준위별로 각각 범위를 찾아낸다.sum=sum_temp;//sum_temp의 값은 sum값이 바뀌기 때문에 준위별로 끝나면 초기화해준다.range_temp/=2;//range_temp도 값이 계속 바뀌는걸 방지하기위해 준위별로 초기화를 진행한다.range=range_temp;range_add/=2;//range_add는 더해주는 값이 계속 바뀌기 때문에 변수를 생성했다.j_temp/=2;//j도 마찬가지로 j값이 변하는걸 j_temp를 통해 방지한다.j=j_temp;value*=2;//value는 각 준위별로 나눠진 범위를 계산하기위한 변수이다.for(a=0;a<value;a++){//각 준위별로 2,4,8,16 번 반복하게된다.range+=range_add;//range는 add에 의해서 8,4,2,1씩 더해지게 된다.MIN_j=j;//여기서 j는 각 범위별로 가장 작은 j를 갖는다 (-4,4,-2,2,6,10,-1,1,3,5,-0.5,...)if(a==value-1){//각 준위별 마지막 범위일때MAX_range=range;//MAX_range값을 저장해놓는다. (12,14,15,15.5)}for(j;j<=range && range<=15.5;j++,count++){//j는 증가하면서 range까지 찾는다. range==15.5가 되면 종료된다.if(sum<MIN_j){//sum값이 -4,4,-2,2,6 ... 등보다 작으면sum=0;//sum은 0으로 초기화 시킨다.}else if(sum>MAX_range){//각 준위 마지막 범위의 값보다(12,14,15,15.5) 크면sum=MAX_range;//sum값은 마지막 값으로 한다}if((i==atoi(argv[2])) && (sum>=MIN_j) && (sum<=range)&& print==0){//준위별로  sum값이 각 범위안에 있으면서 출력을 했던적이 없으면rst=(MIN_j+range)/2;//각 범위 최소값과 최댓값을 더하여 2로 나누면 값이 나온다.if(i==1){//그 값은 준위가 1일때rst/=8;//8로 나눠서 0이나 1로 만들어주고 아니면 그냥 변환해준다.}for(b=(size-1);b>=0;b--){//2진수로 변환해주는과정ary[b]=(int)rst%2;//배열에는 8일경우 ary[3]= 1 ary[2] = 0 ary[1] = 0 ary[0] = 0 이런식으로 저장되게 된다.rst/=2;//rst는 계속 나눠서 배열에 넣어준다.}if(i==1){//출력해줄때는 준위가 1일때 만 저장한대로 출력해주고for(b=size-1;b>=c;b--){fprintf(outfile,""%d\n"",ary[b]);}}else{//다른경우엔for(b=0;b<=(size-1)-c;b++){//반대로 출력해준다.fprintf(outfile,""%d\n"",ary[b]);}}print=1;//여기까지왔으면 출력은 1로 바꿔준다.}if(count==range_add){//카운트가 계속 증가하다가 더해주는값만큼 돌게되면count=1;//카운트를 초기화시키고 다음 범위로 넘어갈 수 있게 break해준다.j++;//j는 다음범위를 위해 강제로 증가시켜준다.break;}}}}sum=0;//다음 sum값을 위해 초기화시켜준다.}}fclose(outfile);//파일 종료fclose(infile);return 0;//receiver.c 종료}넘어오는 파일은 signal.rx파일과 1~4 준위중 하나와 같이 실행됩니다.파일을 돌리면세그멘테이션오류라고 뜨고 안되다가 다시 해보면 또 컴파일 되고아주 이상합니다... 안돼면 아애 안돼야하는데 이상하게 또 되요 ;;어디서 오류가 날까요 ??그리고 왜 다시치면 또 컴파일 될까요 ??"
1429,I5 8400 이랑 I7 8700 이랑 배그하는데 큰 차이가있나요?,/qna/detail.nhn?d1id=1&dirId=10103&docId=298531284,I5 8400 이랑 I7 8700 이랑 배그하는데 큰 차이가있나요?
1430,혹시 이거 오프라인 결제 취소 된것이고 6월 3일날 넘어도 돈이 나가지않나요? 내공 80걸어요제밯..,/qna/detail.nhn?d1id=1&dirId=10702&docId=298531266,혹시 이거 오프라인 결제 취소 된것이고 6월 3일날 넘어도 돈이 나가지않나요? 내공 80걸어요제밯..
1431,제가 며칠전에 꿈을 꿨는데 이가 빠지는 꿈을 꿨어요. 제가 꿈애서 교정중이였는데 (지금은 안쪽에 하고 있고,/qna/detail.nhn?d1id=1&dirId=113&docId=298531217,제가 며칠전에 꿈을 꿨는데 이가 빠지는 꿈을 꿨어요.제가 꿈에서 교정중이였는데 (지금은 안쪽에 하고 있고 꿈에선 바깥 쪽에 하고 있었어요.) 이 하나가 흔들리기 시작하는 거에요. 오른쪽 아랫니가 흔들리길래 혀로 툭치면 빠질거 같아서 툭 쳤어요. 근데 이가 교정기에 붙어있어가지고 불편해가지고 빼려다가 그 안쪽으로 이가 다 주르륵 빠지더니 피가 철철 났어요. 그래서 교정기를 잘라내려고 철심이 살에 찔리면 아프니까 그러다가 이가 몇개 더 우수수 빠지더니 웃니 아랫니가 거의 반정도가 빠졌었어요. 한 13개 정도 빠졌었고 위에 앞니 두개는 확실하게 있었던게 기억이 나는데 나머지 이는 어디가 비었고 어디가 남았었는지 자세히 기억이 나질 않아요. 근데 어느 순간 피는 멈춰 있었어요. 무슨 뜻일까요?
1432,작은 응식점을 운영하고 있습니다 포장판매및 배달을 주된영업으로 하고있으나 특히 배달엡을 이용하여 악의적인 후,/qna/detail.nhn?d1id=1&dirId=1070402&docId=298531214,작은 응식점을 운영하고 있습니다포장판매및 배달을 주된영업으로 하고있으나 특히 배달엡을 이용하여 악의적인 후기가 가끔 올라와 당혹스러울때가 있는데 그런글들에 대하여 후기 작성자들을 영업방해나 명예회손죄로 고소가 가능한지 여쭙고싶습니다가능하다면 어떠한 절차를 준비해야되나여?전문가 고견 기다리겠습니다...
1433,ASUS 용량이 많은 이유좀요ㅠ,/qna/detail.nhn?d1id=1&dirId=103&docId=298531203,"제품 명이 L200HA-FD0095T이구요제가 카카오톡 이외에는 깐게 없어요.게임이라던가 앱을 안깔았어요.그런데 용량이 28.3GB 중 1.218GB 사용 가능이라 뜨고어떻게 해결하라는건지 잘 모르겠어요.제가 인터넷에 검색을 해보니까 필요없는 앱을 삭제하다보면 용량이 조금씩 줄어든다고 하더라구요.그렇지만 이게 눈에 띌 만큼은 아닌거같아요.제가 이 용량을 없애려고 시간을 너무 많이 투자한거같아서 여러모로 많이 불편합니다.ㅠ컴퓨터를 잘 아는 지인도 없어서 물어봐도 모른다고 하고,만져주다가 그냥 AS로 택배 보내는게 어떻냐고 묻더라구요.제 입장에서는 사실..왜 지금 이 용량때문에 시간을 들여야하고, AS 전화를 해야하는건지 이해가 안가네요...AS도 돈들여야하고.. SSD사려면 또 돈드는데...ㅠ그리고 노트북을 처음 시작할 때부터 깐적도 없는 앱들이 깔려져있는데이걸 삭제하려 들면 버튼이 안눌려져요ㅠ돈 절약하면서 살고 싶은데 용량을 늘리는 방법이 없을까요?"
1434,페이스북 프로필사진,/qna/detail.nhn?d1id=1&dirId=1061201&docId=298531200,페이스북 프로필사진 올린거 다시 똑같이 올리는거 어떻게하는건가요 좋아요랑 댓글 그대로 두고
1435,디자인 전공 조립식 컴퓨터 견적,/qna/detail.nhn?d1id=1&dirId=10103&docId=298531156,디자인 전공이라 포토샵 일러스트 애프터이펙트만 돌릴건데이정도면 괜찮은건가요??그리고 이 사양이면 중고급정도는 되나요?또 뭘 바꿔야되는거면 뭘 바꿔야하는건지 알려주세요
1436,윈도우10 음소거 단축키없나요?,/qna/detail.nhn?d1id=1&dirId=10301&docId=298531154,윈도우10 음소거 단축키없나요?음소거 쉽게 하는방법좀가르쳐주세요
1437,스마트폰 자동백업해야되나요? 하면좋은 건가요?,/qna/detail.nhn?d1id=1&dirId=1070402&docId=298531146,스마트폰 자동백업해야되나요? 하면좋은 건가요?
1438,페북 차단 확인하고싶은데요 원래친구는안돼있었고 페메만하다가 갑자기차단된거같은데 차단되면 메세지를보낼수없다는데,/qna/detail.nhn?d1id=1&dirId=1061201&docId=298531140,페북 차단 확인하고싶은데요 원래친구는안돼있었고 페메만하다가 갑자기차단된거같은데 차단되면 메세지를보낼수없다는데 페메 앱에선 메세지보낼수없다고뜨고 대화내용했던거랑 보낸사람페이스북사진도뜨고 몇분전 활동도뜨는데 이건 비활인가요?아니면 차단한건가요?
1439,한성보스몬스터 lv 81 에 ssd 장착가능한가요?,/qna/detail.nhn?d1id=1&dirId=10103&docId=298531105,한성보스몬스터 lv 81 에 ssd 장착가능한가요?
1440,한성보스몬스터 lv 81 에 ssd 장착가능한가요?,/qna/detail.nhn?d1id=1&dirId=10103&docId=298531105,한성보스몬스터 lv 81 에 ssd 장착가능한가요?
1441,그림 태블릿pc추천좀여,/qna/detail.nhn?d1id=1&dirId=10107&docId=298531091,가격은 30정도로생각하구요 펜이 기본으로있으면좋겟어요 그리고 그림그리는앱있으면 추천좀여가끔 그림그리고 영상보는용도라서 화질이랑 액정이클수록 좋고 왠만해선윈도우버젼이면 좋겟어요
1442,카톡 플러스친구 스마트 채팅 만들기 오류ㅠㅠ,/qna/detail.nhn?d1id=1&dirId=1060801&docId=298531042,카톡 플러스친구를 만들고 스마트 채팅 기능을 사용하려 다 설정하고 시작하기를 눌렀는데 사진처럼 뜨네요.. 어떻게 해결해야하나요? 내공100드립니다
1443,스마트폰 페이스북 광고 뜨는거...... 해결 방법좀 알려주세요!!!!,/qna/detail.nhn?d1id=1&dirId=10704&docId=298531020,안녕하세요첨부한 사진이 3분간격으로 하루 왠종일 떠서요ㅜㅜ해결방법좀 알려주세요ㅠㅠㅠ오늘부터 이러네요ㅠㅠ
1444,컵헤드 2p 키 설정 문의,/qna/detail.nhn?d1id=1&dirId=103&docId=298530994,"컵헤드 2p 키 설정 문의게임 패드가 없어서 조이스틱으로 2p 접속했는데,상점 들어가니깐먹통 되고, esc 로 상점 나와야 할텐데   상점 나갈수가 없어서 진행이 안되네요..키 관련 정보 부탁드립니다"
1445,유튜브를 들어가는데 계속 안들어가져요... 스토어도 들어가는데 가들가긴 들어가져요...근데 계속 기다려도 안,/qna/detail.nhn?d1id=1&dirId=107040201&docId=298530928,유튜브를 들어가는데 계속 안들어가져요...스토어도 들어가는데 가들가긴 들어가져요...근데 계속 기다려도 안들어가져여...게임도...그렇고요...어떻게 해야 돼요.ㅡㅡㅠ 원래는 안그랬는데 어늘 처음이에요...ㅠ사진도 있어요..
1446,네트워크 서브넷마스크 (B클래스 질문 바로채택),/qna/detail.nhn?d1id=1&dirId=108&docId=298530900,"안녕하세요.네트워크 서브넷 관련해서 C클래스는 이해하는데 B클래스를 하려니 살짝 헷갈리네요.예를들어 C클래스의 어느 IP의 Prefix가 /28이라면 255.255.255.240이니까 나오는 것들의 수는1.서브넷 수 : 16개의 네트워크2. 각 네트워크당 호스트 수 : 14개 (네트워크, 브로드캐스트 뺀 값)3. 첫 IP대역 : x.x.x.0~x.x.x.15이러잖아요??(질문)근데 B클래스로 넘어가니 헷갈리네요..예를들어 B클래스 어느 IP의 Prefix가 /21 이라면 255.255.248.0 이니까 나오는 것들의 수는1. 서브넷 수 : 32개의 네트워크2. 각 네트워크당 호스트 수 : 2046개 (네트워크, 브로드캐스트 뺀 값)3. 첫 IP대역 : x.x.0.0 ~ x.x.7.255바로 이부분에서 IP가 헷갈리는게 처음 IP대역이 x.x.0.1, x.x.0.2 ~ 쭉 넘어가다 끝부분이 255가되면x.x.0.255다음에 x.x.1.0, x.x.1.1, x.x.1.2 이렇게 넘어가는게 맞나요?그럼 x.x.1.255 다음엔 x.x.2.0, x.x.2.1 이렇게 가는건가요??헷갈려요.. ㅠㅠ그리고 궁금한게 호스트수에서 -2를 빼주는건 모두 0일때는 네트워크주소, 모두 1일때는 브로드캐스트 주소니 빼주는거잖아요??근데 네트워크갯수에서도 2씩 빼는 사람이 있던데 그건 왜 그런건가요?첫 네트워크랑 마지막 네트워크도 사용하지 않는건가요?"
1447,이게 지정을 해줬는데도 다뜨네요.,/qna/detail.nhn?d1id=1&dirId=1040101&docId=298530885,"#include ""stdafx.h""#pragma warning(disable:4996)void gugudan(int, int);void julbagu(){printf(""\n"");}void julbagu2(){printf(""\n"");}void julbagu3(){printf(""\n"");}void main(){int  f_dan, s_dan;do {printf(""\n\n\t\t 구구단을 보여드리겠습니다.\n"");printf(""\t\t 몇단부터 몇단까지 원하나요 = > "");scanf(""%d %d"", &s_dan, &f_dan);do{{printf(""\n\t|%d단| \t\t   |%d단|\t      |%d단|  \t\t|%d단| \n"", s_dan,s_dan+1, s_dan + 2, s_dan + 3);}gugudan(s_dan, s_dan + 3);s_dan += 4;julbagu();} while (f_dan - s_dan > 4);do{{printf(""\t|%d단| \t\t   |%d단|\t      |%d단|  \t\t|%d단| \n"", s_dan, s_dan + 1, s_dan + 2, s_dan + 3);}{gugudan(s_dan, s_dan + 3);s_dan += 4;}julbagu2();} while (f_dan - s_dan > 8);do{{printf(""\t|%d단|\n"", s_dan);}gugudan(s_dan, s_dan);julbagu3();} while (f_dan - s_dan > 9);gugudan(s_dan, f_dan);} while (1);}void julbagu();void julbagu2();void gugudan(int start, int final){int dan, i;for (i = 1; i <= 9; ++i){for (dan = start; dan <= final; dan++)printf("" | %2d x %3d = %3d |"", dan, i, i * dan);printf(""\n"");}}1에서 4의 구구단을 지정했는데 다뜨는 이유가 무엇인가요??"
1448,노트북 화면 아래에 조그만 틈이 있어요.,/qna/detail.nhn?d1id=1&dirId=10102&docId=298530878,노트북 화면 아래에 조그만 틈이 있어요. 그냥 틈이면 괜찮은데 화면 가장 위 부분이 잘려서 아래에 붙은것 같습니다. 거슬리는데 못고치나요
1449,배그 이어폰,/qna/detail.nhn?d1id=1&dirId=1010307&docId=298530874,레이저 서라운드로 7.1사운드 키고 이어폰하는거랑 7.1사운드카드사서하는거랑 차이가 큰가요??  제이어폰은 에플인이어인데 에플인이어랑 제닉스 타이탄 인이어 쓰는거랑도 차이가 어느정도날까요??
1450,인스타그램 본계정과 부계정 팔로워 질문,/qna/detail.nhn?d1id=1&dirId=10612&docId=298530802,"인스타그램 본계정과 부계정 팔로워 질문제가 본계 부계 총 2개가 있는데 본계는 연락처, sns연동되어있고부계는 이메일로 가입하고 연락처랑 sns는 연동하지 않았어요근데 제가 부계를 연예인 덕질용으로 아무도 모르게 사용하고 싶은데 지금은 비공개로 해놨지만 비공개로 전환하기 전에 3명이 팔로우 했더라구요..(다 지인들)(지금의 부계가 다 연동이 안됐는데 어떻게 지인이 팔로우를 하냐 물으시면 제가 첨엔 부계가 본계였어요이게 어떻게 된건지 첨에 인스타 만들고 나서 아이디를 바꿨더니 부계가 생긴 상황이랄까..?지금은 그때 바꾼 아이디(지금의 본계)를 계속 사용합니다.)❗️지금의 부계에서 절 팔로우한 지인들을 언팔하고 싶어요제가 이 사람들을 언팔하면 본계에서도 언팔이 되던데ㅠㅠ본계에선 언팔 할 수 없는 사람들이라 방법이 없을까요..."
1451,네이버 로그인이 안되요 아이디 찾기하면 가입된 정보가 없다고 하고 똑같은 아이디로 회원가입할려니까 이미 있는,/qna/detail.nhn?d1id=1&dirId=1060106&docId=298530710,네이버 로그인이 안되요아이디 찾기하면 가입된 정보가 없다고 하고똑같은 아이디로 회원가입할려니까이미 있는 아이디이거나 탈퇴한 아이디라고 해요제 아이디는 아니고 아빠껀데아빠는 탈퇴하는 방법도 모르고네이버로 하는건 메일 확인이랑스포츠 뉴스보는것 밖에 없는데오늘 오후에 갑자기 로그인이 안된다네요회사 메일이 많이 오는데확인도 못하고 있어요 왜 이런거죠
1452,토스 휴면계좌 찾기 공인인증서 필요하던데 미성년자도 공인인증서 만들어서 하면 계좌 찾아지나요 ??,/qna/detail.nhn?d1id=1&dirId=11003&docId=298530704,토스 휴면계좌 찾기 공인인증서 필요하던데 미성년자도 공인인증서 만들어서 하면 계좌 찾아지나요 ??
1453,맥북프로구매하려합니다. 새상품은 비싸고 13인치로 가격대는 100 전후 생각하고있고. 원도우깔아서 쓸 예정입,/qna/detail.nhn?d1id=1&dirId=10303&docId=298530702,맥북프로구매하려합니다.새상품은 비싸고13인치로가격대는 100 전후생각하고있고.원도우깔아서 쓸 예정입니다.모델들이 년식에따라너무 복잡해서추천좀 부탁드릴게요
1454,페북에서 제 타임라인에 다른사람이 좋아요 누른 거 취소하는 법 있나요??,/qna/detail.nhn?d1id=1&dirId=1061201&docId=298530693,페북에서 제 타임라인에 다른사람이 좋아요 누른 거 취소하는 법 있나요??
1455,이런 스티커 있는 어플 뭔지 아시는분 꼭좀 알려주세요..ㅜㅜㅜㅜ,/qna/detail.nhn?d1id=1&dirId=1070402&docId=298530691,이런 스티커 있는 어플 뭔지 아시는분 꼭좀 알려주세요..ㅜㅜㅜㅜ
1456,c언어 질문 static지역변수,/qna/detail.nhn?d1id=1&dirId=1040101&docId=298530687,왜 전역변수보다 접근범위가 좁은데 안정적이라 하는거죠?
1457,정보처리기사와 정보처리산업기사..모두 소지하신분,/qna/detail.nhn?d1id=1&dirId=111&docId=298530679,"정보처리기사 필기 취득 예정입니다.정보처리기사 필기와 정보처리산업기사 필기 과목 차이가 큰가요?정보처리기사책 하나로 공부해도 기사뿐만 아니라 산업기사까지 합격할만큼 같이 공부가 되는건지 궁금합니다. 또한 기사,산업기사 필기 독학 기준 얼마나 공부해야 합격할수 있을까요?"
1458,쿠키즈 부모님폰과 연결되어있는데 안전모드로 무력화해서 사용중인데 쿠키즈 앱 자체를 삭제하면 부모님이 제폰을,/qna/detail.nhn?d1id=1&dirId=1070402&docId=298530661,쿠키즈 부모님폰과 연결되어있는데 안전모드로 무력화해서 사용중인데 쿠키즈 앱 자체를 삭제하면 부모님이 제폰을 안보고 부모님 폰에서 알수 있나요?쿠키즈 삭제했을때 부모님 폰에 알림이나 변화가 있나요?
1459,네티스 공유기연결 관련,/qna/detail.nhn?d1id=1&dirId=1010406&docId=298530630,"원룸에서 네티스 공유기를 쓰려는데요 예전에 허브모드로 설정 바꾸고 나서 사용하다 그뒤에 kt 기가인터넷을 신청해서 이용해왔는데 이사를 해서 다시 네티스 공유기를 쓰려고 하는데 네티스 신호는 만땅(풀로) 뜨는데  연결하려고하면 연결이 않되요,,,,,, 랜선 포트를 wan lan1234 다 바꿔봤는데도 않되요,,,,,,,,,네티스에 연결을해야 192.168.1.1  이나   192.168.0.1이 접솝 되는거 같은데 어떻게해야되죠???????netis 공유기 연결않되는게 허브 모드 설정을 했었던 것 때문인가요??? 해결방법좀 알려주세여 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ"
1460,마이크로sd카드 질문이요!!,/qna/detail.nhn?d1id=1&dirId=1010405&docId=298530608,마이크로sd카드 질문이요!!제가 휴대폰에 삽입해서 쓸려고 원래 쓰던것보다 좀더 용량이 큰 sd카드를 사게되서 거기다가 파일이라든지 다 넣고나니 파일자체 용량은 60gb를 차지한다고 써있는데 sd카드 전체사용용량이 160gb나 넘게 나왔어여 ㄷㄷ 쓸수있는 용량이 100gb도 안되게 남아버렸네요...다시 파일정리할려면 시간이 너무오래걸리는데 방법이 없을까요?
1461,트위터에서 전세계 실시간 트렌드 보는 방법 알려주세요 한국 실트밖에 안보여서요,/qna/detail.nhn?d1id=1&dirId=1061202&docId=298530605,트위터에서전세계 실시간 트렌드 보는 방법 알려주세요한국 실트밖에 안보여서요참고로 어플 다운해서 사용하고 있습니다
1462,그림그리는용 태블릿pc추천,/qna/detail.nhn?d1id=1&dirId=1010703&docId=298530597,그림그리는용 태블릿pc추천
1463,이번에 컴퓨터를 샀습니다 근데 윈도우 미설치로 샀습니다 지금 있는컴퓨터에 윈도우가 있긴한데.. 10이아니고,/qna/detail.nhn?d1id=1&dirId=10301&docId=298530596,이번에 컴퓨터를 샀습니다 근데 윈도우 미설치로 샀습니다 지금 있는컴퓨터에 윈도우가 있긴한데.. 10이아니고 좀옛날거 같아요 돈안내고 새컴퓨터에 설치하는법이 없을까요? 내공 100걸겠습니다ㅠㅠ
1464,파이썬 질문,/qna/detail.nhn?d1id=1&dirId=10405&docId=298530594,"변수를 출력할때 앞에 문자열을 출력 못하나요? 예를들면a =  12 라고 하면print(a)를 하면 12 라고 출력 되잖아요??그런데 12 앞에 ""a는"" 이라는 말을 같이 출력하고싶어요 어떻게 해야하나요??a ="" a는 12"" 이거 말고 다른 방법좀 알려주세요."
1465,블루투스 이어폰,/qna/detail.nhn?d1id=1&dirId=1070401&docId=298530569,이거 어떻게 사용하나요
1466,"오디오 인터페이스 및 콘덴서 마이크 질문 제가 랩, 보컬 녹음용으로 콘덴서 마이크와 오디오 인터페이스를 사려",/qna/detail.nhn?d1id=1&dirId=1010307&docId=298530564,"오디오 인터페이스 및 콘덴서 마이크 질문제가 랩, 보컬 녹음용으로 콘덴서 마이크와 오디오 인터페이스를 사려고 하는데요. 콘덴서 마이크, 오디오 인터페이스, 팝필터, 스탠드 등 합쳐서 30만원이내로요.1. 어떤 콘덴서 마이크 추천 하시나요?2. 어떤 오디오 인터페이스 추천 하시나요?3. 스칼렛 스튜디오 패키지 2i2 사면 마이크, 인터페이스, 헤드폰, 케이블이랑 큐베이스도 주나요??????4.presonus 오디오 박스 itwo 사면 마이크, 인터페이스, 헤드폰, 케이블과 더불어 큐베이스 같은 프로그램 주나요?5. 스칼렛 2i2 패키지 vs 오디오 박스 itwo 패키지6. 아마존에서 구입해도 되죠??질문이 많네염...부탁드려욤!! 내공은 100!!"
1467,파이썬 문법질문,/qna/detail.nhn?d1id=1&dirId=10405&docId=298530562,파이썬 노트패드로 코딩중인데요. 실행을 하면 sytaxerror가 뜹니다. 뜨는 위치는 26번째 줄 def의 f아래 화살표가 쳐지고요. 오류 이름은 SyntaxError: Invalid sytax이에요. 도대체 왜그런지 모르겠네요. 설명과 함께 수정할 점 지적 부탁합니다.
1468,도대체 skt 청소년요금제 데이터사용가능금액 어디에 써져있는거임 ㄹㅇ 몇시간동안찾아도 안보이네,/qna/detail.nhn?d1id=1&dirId=107020101&docId=298530543,도대체 skt 청소년요금제 데이터사용가능금액 어디에 써져있는거임 ㄹㅇ 몇시간동안찾아도 안보이네
1469,게이트웨이 질문합니다.,/qna/detail.nhn?d1id=1&dirId=10801&docId=298530535,게이트 웨이가 서로 다른 두 네트워크 간의 통신을 해주게 하는 건 아는데요제가 패킷 트레이서로 네트워크를 공부하고 있어요라우터에다가 pc 두대를 연결하고 각 포트에 게이트 웨이를 설정하죠.근데 인터넷에 찾아보니까 게이트웨이가 '장치'라고 하더라구요. 장치라고 함은 물리적인 기기를 뜻하는건가요? 아니면 제가 패킷 트레이서를 통해 게이트웨이를 설정한 것 처럼 '방법'을 의미하는 건가요? 보고서를 작성해야하는데 헷갈리네용;;
1470,삼농 농기계 제조사 전화 번호 알고 싶어요 아시는분 부탁 합니다,/qna/detail.nhn?d1id=1&dirId=107&docId=298530527,삼농 농기계 제조사 전화 번호 알고 싶어요 아시는분 부탁 합니다
1471,아이폰 6 중고 판매 가격,/qna/detail.nhn?d1id=1&dirId=1070401&docId=298530491,아이폰 6 중고 판매파손된거없고 메인보드가나가서 색깔줄 몇개버이는데 아예안켜져요 외관상 a급인데 얼마에 팔수 있을까요?
1472,어제부터 프린터가 안되고 자꾸 오류가 뜨네요 이런 것 만 프린트 되고.. 삼성 프린터 SL-C430W입니다.,/qna/detail.nhn?d1id=1&dirId=1010404&docId=298530476,어제부터 프린터가 안되고 자꾸 오류가 뜨네요 이런 것 만 프린트 되고.. 삼성 프린터 SL-C430W입니다. 추가 내공 있습니다.
