,0,1,2
1819,안녕하세요! 얼마전에 학원을 알아보던 도중 학원상담을 받으러 갔습니다. 그런데 학원 원장님께서 상담에서 말씀,/qna/detail.nhn?d1id=6&dirId=602060202&docId=298523837,"안녕하세요!얼마전에 학원을 알아보던 도중 학원상담을 받으러 갔습니다.그런데 학원 원장님께서 상담에서 말씀하시길! 학원을 다음달 부터 다니려면 단돈 오천원이라도 내서 미리 접수를 해야한다고 말씀하셨습니다. (상담3/31, 수업을 4월부터)그래서 일단 이만원을 토스로 보냈습니다. 상담당시 현금이 하나도 없어서 그냥 토스로 드렸습니다. 안내놓고 간다니깐 화를 너무 내셔서....그런데 집으로 가서 생각해보니 학원가격이 너무 터무니없이 비싸고 친구가 샘플수업을 들었는데 수준이 정말 낮다더군요...그래서 접수비 이만원을 받고 환불하려고 합니다.원장님께서 순순히 환불 안해주실 것 같은데...어떻게 하면 좋을까요?법적으로 문제없겠죠?"
1820,차량접촉사고가났는데요 제소유차량을 장모님이운전을했습니다 물론보험은부부한정이라장모님은혜택을받을수없습니다 교차로,/qna/detail.nhn?d1id=6&dirId=60213&docId=298523828,차량접촉사고가났는데요 제소유차량을 장모님이운전을했습니다 물론보험은부부한정이라장모님은혜택을받을수없습니다 교차로에서사고가났는데 상대방이잘못을인정하고첨엔상대방이다수리를해주겠다고해서전화번호만받고왔는데수리비얘기를하니보험처리를하겠다고말을바꾸네요 장모님소유차량이있어서타인차량운전보험혜택을받기위해사고접수를했지만직계존속차량이라보험혜택은받을수없게됐습니다. 결국상대방이저희약점을잡고공정거래위원회와형사고발을한다는데저희쪽에서무보험차량과태료가해당이되나요?그리고보험쪽에서는해결하고자7:3이나온다고하고상대방이수리비를첨에30얘기하다100까지올렸네요 신고하게둬도될까요?
1821,취업성공패키지,/qna/detail.nhn?d1id=6&dirId=6080401&docId=298523816,안녕하세요 취업성공패키지를 신청하려고 하는 대학생입니다.제가 이번 여름때 취업성공패키지 신청 자격이 생겨서 그때 신청하려고 하는데요정확한 정보를 지금 모르고 있어서 몇가지 알고 싶은 것만 여쭙고자 글을 올립니다.1. 1단계와 2단계 3단계에 행해야 하는 것들이 있는데 이걸 했을시 지급되는 지원금이 있는 것 까지는 알겠습니다. 그런데 몇몇의 후기를 보니까 지원금이 40만원인데 밥값 차비값 하면 얼마 안남더라 하는데 그 40만원은 어디서 나오는 돈이죠 ? 2단계 과정에서 나오는 돈인가요 아니면 1단계 2단계 3단계 단계마다 행할시 주는 지원금말고 다른 생활비 지원이 또 있는건가요?2. 2단계를 안하시고 바로 3단계로 가시는 분들이 많으시던데 그래도 지장은 없을까요?3. 3단계에서 구직활동이나 학원을 다니는 것을 인증할 시 3개월간 30만원이 주어진다는데 이걸 못 채울경우 자격이 박탈되어 지금 까지 받은 지원금을 다시 뱉어내야 되나요 ?정말 궁금한데 고용복지센터가 멀기도 시간이 애매해서 여기에 묻습니다 친절한 답변 부탁드립니다.
1822,제폰을 도난당했습니다.(빨리좀 부탁합니다.)ㅜㅜ,/qna/detail.nhn?d1id=6&dirId=602060401&docId=298523814,제가 3월 30일 금요일 태권도장에 갔습니다. 그리고 전 운동을 했죠 그리고 나서 도장문닫을때쯤에 제폰을 찾았습니다. 그런데 안보이더군요. 처음엔 제가 못찾아서 '아 태권도장에 있겠자 뭐' 하면서 주말을 보냈습니다 그리고 4월2일 월요일 제가 태권도장에가서 폰을 찾아봤는데 없더군요 제친구가 '어디어디위에놨다 나는봤다' 라고 말하더군요 그리고 태권도장을3바퀴정도둘러보면서 찾았습니다 없더군요 전 실망과 절망에빠지면서 집에왔죠 그리고 전화를 해봤습니다 3일내내 통화 즉 베터리가 살아있더군요 제폰은 베터리가 좋지않은데 말이죠 그래서 전 직감했습니다 아 누군가훔쳐갔다라고 말이죠 이거 절도죄로 신고가능한가요?그리고 핸드폰 위치추적하고싶은데 어떻게하면 될까요? 질문 정확하게써주니면 감사하겠습니다.
1823,"1,2 둘 중 누가 더 크게 성공할까요?",/qna/detail.nhn?d1id=6&dirId=61303&docId=298523790,"1. 공부잘하고 활발하고 일 잘하고대신 성격이 많이 나쁨 (입에 욕을 달고 삼)술, 담배 없이 못 살음2. 공부 못하고 내성적이고 일 못하고대신 성격이 너무 좋음 (좋은 일을 많이 하는 성격)술, 담배 안 함"
1824,에어V3 코일교체를해도 탄맛이나는데 왜그러는지모르겠습니다 코일3개를하루만에 갈라버렸어요.... 20분기달려도,/qna/detail.nhn?d1id=6&dirId=60801&docId=298523780,에어V3 코일교체를해도 탄맛이나는데 왜그러는지모르겠습니다 코일3개를하루만에 갈라버렸어요.... 20분기달려도 탄맛이나요 액상다버리고 교체해도요..
1825,질문 -사생활침해를 안당하고싶어요 일본사람이 말을 안걸었으면 좋겠어요 불만 없어요,/qna/detail.nhn?d1id=6&dirId=602&docId=298523759,"질문이 있어요제가 이런일이 있었어요광주광역시  동구 동구청이 있어요2015년에 방문을 하였어요2층 사회복지에서직원들이   저를 아주아주 싫어했어요그곳에 (한번은   전체가 이동하여동구청  전체가    이동하고외국 관공서와서로 바꾼거처럼  ,,,동구청직원 전체가    사리졌고새로채운다는)2015년당시에는   광주광역시 동부서  송중근 가족이 있었고자활은 특히   구청 동사무소 시청 그외  많은 기관에서수급자들 대상자이고 ,,,(저와 같이 일하기싫다하였고빽 좋아서 아니고  다른사람들 그 사람들 전부직원아니고 시험봐서 들어온게 아니고저와 일하기싫다ㅈ를 맡아라  같이 있어라하면싫어서엄청    민원업무를   잘 처리해서,,,또한   저를     같이 있기싫다며성매매시켰어요저와 같이 있기싫은이유가 있었어요이후 몇년뒤 갔더니자활부서에   여직원이저를 아주아주 싫다고 하였고저랑 같이 있기싫다면서저를 성매매를 시켰어요광주광역시 지산동 법원 가면지방법원민사과,종합 민원실생김 특이한   일본인 있어요옷을보면   색깔이나   재질이   좀  달라요그 남자가   갑자기 뛰어와웃으면서그남자는     나가노라는 일본 술집남자직원이었어요뽀르노 회사 남자직원들   여자직원 모두술집일한여자들    법원  그외 곳    취직시켜줬어요(광주광역시 시청에민원 때문 갔는데그곳  일본사람들이 미행을 했어요대놓고   제가 어디가면 따라간다저를  따라다닌다하였어요시청안에   영사관 직원있고  (  )교회에 와서 숙식하고일본에서 와서    목적 가지고비행기 타서이곳와서    집없으니  교회에서 숙식하고하루종일 집안 있ㅇ라(먹을거얻고다른것 옷 얻고그 사람들 가진것 없었어요)저를 받아줫다그래서 자신들도     ,,,우리나라와서 광주광역시부산광역시,,,나타나    저 따라왔다제가 광주 사니광주광역시 나타나제가 어디에가면 따라간다하엿어요ㅈㅓ를 따라다니는거  감시하듯   그거  너무 싫었어요어거지 쓰고    말 안되는소리를하면서시청에 가자  그것들       자신들 취직시켜주라하였어요국적 어디인지왜      자신 사는나라 살지힘들게   남의나라까지 와서1   병원가서 의사  식사 하고싶다과 정하고2  원하느거 소원들 있었고그거 위해     하루종일 집안 있기등 하였고광주광역시 시청가자서인정 가족이   경비로 일하고있었고그놈 저 보자마자처음 보는데손목 잡고   비틀었어요그래서     다쳣는데힘을 세게줘서 다쳤는데폭행을 하지 않았다고 했어요이후    그 일본사람들   따라다녀   ,,,시청에 경비서인정가족이택시타면      내가갈게택시타면 ,,,아가씨가   택시 잡는다서인정가족이 운전하는택시가 와서그놈이 저 폭행같이 싸웠어요그놈 씨익웃으며자신은 처벌 안된다고 하였어요그날     시청에서    따라온 일본사람들   싸움 나서바로  112불러가해자 상대방들 112불렀고이유는 시청   오니까시청갓다고       그곳  내쫒으려고  그랬다고 들었어요광주광역시      서구 상무   치평동 지구대가니지구대안에  일본    도쿄 동경  지구대 안    일본   112직원이나타났어요자기들   처리한다며(광주광역시 시청안    그날지상욱 가족 있었어요교회에서   지상욱가족이   제가 어디가면따라다니며  감시를 하였어요""내가볼게""내가  지켜볼게자신 보겠다저는폭행을 여러번  당했어요그날 서인정가족 경비가   저를  폭행싸움 일으켰는데일부러     시비붙였는데상대방   처벌 안된다  하면서 당당하게 그랬어요저는여자인데   외국인 남자가와서저를 아주아주싫어했고저를죽인다하였고저에게     심하게 달라들고 ,,,정신이 건강하지못한사람들이었어요분노가 가득하고사소한거     화를 참지못하는사람이었어요하지만  가장   분한건시청에   어디에 민원내면 불편신고서인정가족이     남자가족이 처리못하게  방해하였어요그때  저를 교회사람이  죽이려고 하였어요하루종일 미행하고여자애들 남자애들 청년그리고 여자애들    저를 심하게 씹고지상욱가족이자신이 보겟다자신이   한말은    믿는다   저를  감시하고죽일려고     따라다니며    헐뜯었어요)치평동  지구대 가자일본   사람들이 와서 일본 지구대   경찰와서  처리한다고 하였어요왜 이러나  나  가지고 노네나를    너무 심하게하네그당시에 무서웠어요이것들     짜고 나 죽일수 있겠구나대놓고   112직원 그전부터 수없이높은놈에게저게 무시해요""저게무시했어요""우리를무시해요저는  무시 한적 없었어요제가 맞았느데112직원 오라가라저를지구대 끌고가고   수모를 당했어요시청안 방문하면문앞에서경비가 있는데...수모를 주었어요광주광역시 동구청  2층  송중근 여자가족,,,등저를 아주아주 싫어했어요제가가면 아주 싫다고 했어요같이있기싫다같이 일하기싫다ㅈ에게   너무 심하게 성매매알선 하였어요법원에 가면   법원에    갔는데일본 나가노술집남자직원(공항손님을 ,,,   잡아와서저번  광주광역시 동구  서석동 원스톱지원센터에서고진아  여경이제가 강간  고소하러가자""기다려라이따  형사가온다""광주청공항에서 잡은 손님트렁크 짐가방  끌고   광주청가서손님ㄴ경찰 같이 일합니다경찰과 같이      조서쓰고쓸줄알면 그곳 일하였어요기다려라이후놈들왔고경찰형사가 아니었어요아니었고고진아 키득거리고저를 속여저에게  절차 알려준적 없고이따   형사가 온다이곳 온다하라는대로하였어요그곳 여자직원만 있고   하지만변경한다고 하였어요"" 이안에서 성관게하라"" 하였어요(제가가면 싫어했어요손님이   넣어주고 취직시켜원래 그렇게 다들 일하였고다들 그렇게  하엿는데광주광역시     지산동법원  종합민원실1층손님이 그안 같이 일하고있었고(영사관 직원이 민사접수있었고이유는영사관 돈 있는민원인 때문돈있는민원인들 민사로    재판하는민원인 재산조사하여돈 있는   조사하고 ,,,목적있어서)손님이 같이 일하며 법원안에서점심시간에 식사하고먹을거 야식  분식집에서식당에서 먹을거주고,,,(광주광역시 서구  서부경찰서그안  수사과 1수사과2에서같이 일하는 00손님이먹을거 줍니다식당에서  밥을 시켜줍니다그거 먹기위해,,,)손님이 누구  취직시켜라같이일하라하면 하였고광주광역시 법원민사접수   영사관 직원은모든것  게산하여수많은    인지대    적어서전부  미리 외워게속 반복 반복   게속 외워서게속 보면 외워집니다어떤 숫자하면  그거  외웠어요광주광역시 지산 법원그리고광주   조선대병원 원스톱 지원센터    그곳00직원 상담사, 그외 간호사전부     00사장이먹을거주면그곳 녹음기있어서서로대화하는거일할때    재미있게하라 시켰고재미있게하면 주문하여대가로 피자시켜준다하였어요야식간식때문 그목적그곳  상담사는 피해자가 가면 아주아주      함부러하였어요피해자 무시하고이기려 하였어요이유는00사장 현대사장(저는 현대 남자에게  강간을 당한적 있어요이유는강간당하고   고소하였느데처벌없자 강간을 하였고그떄 친고죄  시효가 있어나중 시간 지나자그  현대  가족(부산 해운) 나타나제가 거지아니고빵을 하나주었어요강간당하면 피해자는자신이 돈 내지않고피해자는   절차가있고고소하여     가해자 확인되고조사후에   ㅅㅏ실이면조선대     병원에서 치료를 무료로 받습니다하지만 저는 절차 알려주지않았고한번도   치료를 받은적 없었고저는 그때 돈 없었는데사비로 치료를 받아야했고상담사는  키득거렸어요초딩학생이 장난하여    재미있다는식으로    웃었어요재미가 없는데  상대방 고통스러워하는데강간  성범죄앞에서그리고 그년 연락하여가해자가족 나타나가해자가족 처벌 없고보상해도  처벌 되어도    분한데분이 안풀리는데강간한 가해자가 처벌  받아도     억울했어요가해자는   보상을 해주지 않았고제가 말하였고  하지만     고소인 피해자    의지나그대로  되지않았고원스톱상담사가    마음대로가해자가족을  불러그전에 고소하면     처리 안합니다시간을 미루고 있다가조선대    응급실에아픈데그곳에     와서 꼬라지냈어요그여자는 가해자가족이었고광주광역시 서구 서부경찰서    여성청소년게에가해자가족 현대 00   아주머니가   ㅡ곳에  여경 과 같이일하였어요제가 강간을 당해 경찰서갔고경찰서가서 고소를하면가라고했어요그      아줌마는 저 대놓고무시했어요경찰서가 그여자개인것으로 알았어요여경이    똑같이 행동했고여경이  제가가면      도망쳤어요무시했어요피해자인데고소하러왔는데그냥무시했어요""너 쓸줄아냐?""아뇨고소장   저 못써요그냥가라고했어요돈 없는데(제가 알기로     경찰서민원실에서민원인 상담하는 곳에서    고소장  작성도와주는데)나중 진술하니까고소장에     간단하게범죄피해를당하였다  적으면됩니다그리고조선대응급실   1층에서아파서    치료해주나 갔더니피해자   조선대  병원     치료  받을수있어요하지만상담사가 꼬라지냈어요이유를모릅니다가해자가족은  낄낄대고저에게 그때  빵 하나주었어요너무더러웠어요그리고주사  안주려고했고잠 깐  누워잇다가나중 주사하나 맞고병원에서     린겔  돈을 내라고했어요그  아주머니가   인상을 쓰고그여자가    게산한  후린겔  비싼거 아니었어요린겔맞는다고 낫는거 아닌데그거  끝아니었고더 해준거 없었고오히려그곳  독약 주었어요약을 맞으면      주사로   주입되서독약 저는모르니까그약 들어가면 죽는거였습니다나중에 112에 신고를하는데112는 협조 안해줬고독약   넣은거,,,조선대 병원 원무과에     건의하는데그곳에서(생김이상한가분수심하게    팔 길이    틀린비율 안맞는사람와서그곳직원이라하였고처리 안해주어다음 직원 만나게 해달라하니직원 없었고그 남자가건의한거 처리해주지않았어요이후   과정을 알게되었는데기자에게 제보하니기자가  물어봤고그래서   어떤약인지    어떤과정인지 알게되었어요당사자가    해야하는데제가가서 물어보면   대놓고 무시했어요)  말해주지않았어요(광주광역시 지산법원그안에서나가노 술집후지산 술집    일한여직원그렇게와서법원직원 같이일하며그떄 채용하는시기법원     재판부      직원이화내고자기들 가르치겠다자기들도 여자있다 자기들도   여자 가지고있다이상한소리를 하였어요제가가면   ( 민원인이에요 말하였어요 하지만 ) 뒤에서저를      성매매알선  시켰어요광주 지산법원가면 민사과 송중근 가족있고저에게 강간을 하고  고소하면   고소장 손괴성범죄피해범죄피해    민사  접수하면그것들   손괴이중성격앞에서는  아닌척뒤에서     방해를하였어요저는   그것까지   책임을 물을수 있습니다광주광역시 지산법원 가면지산법원 지방법원 1층  종합민원실남자  직원이(가르친다그곳에  부탁 받고그곳 오는    일반인  채용하여손님  밥사면밥때문에가르치고  다 받아주고 같이 일하였어요)받아야한다하였기때문에사실저는2010년   일본 가서누가 받지않아싸고하지만    일본사람 미행하여자기들 받아주었다그러니 자기들 취직시켜주라하였어요실제로  광주시청가면일층 민원실에     일본사람이 있었고광주광역시   북부경찰서에 가면수사지원팀,     민원실   남자여자직원이   일본사람 외국인이었어요한국인인데 일본 살았고 학교다니고 그곳 생활하였고,,,(혹은 정신과    입원했던   그곳 고생했던   사람들약을 먹은사람원장이나 의사가 준  독한약 먹은 사람 나중에취직이 되었고그곳에      일자리 필요한사람그곳에    일을 배우면서,,,정신과에서 탈출한사람들   그곳  취직이 되어잇었어요)일이서툴고    피해를주었어요사고방식다르고 문화달랐고...................광주광역시  동구청 가면 2층 사회복지송중근 여자가족이  있었고그것들   그곳 일하면서제가가면싫어했고같이있기싫다하였고자활은 그런게아니었어요그래서 성매매 시켰고씨익웃으면서저는 태어나서     만화 나올일본     특이한   사람들 개성강하고심하게     악한저와  싸운적 없고 만난적 없고하지만  아주  잔인하고잔인하게  저를아주아주 실어했어요처음본사람와서 저에게  뭐라하고저를 알고있엇고저에게  말을 걸었어요방문하면 아주아주싫어했어요( 나는 아 버지가 있어나는 아버지 있고     경제적으로 여유가 취직이되었다는식으로말하였어요영사관 직원들은대기업   사장가족대기업사장가족들은 영사관 직원을 좋아하고영사관 직원은연에인가족  가족중 연에인있는    사람이영사관 직원에게   일하게해달라 부탁하고같이있고영사관에서는   연에인가족을 좋아햇고00여자가수좋아해드라마    서정적이라 좋아a가수 좋아  뭐해서어떤     연기자는   마음들어뭐해서 좋아같이일하고 채용시켰어요ㅓ그곳 들어가서 일을 배웠어요갑자기 처음 보는여자인데제가가면 오해하고밑도끝도없이 그랬고처음 보는데물어보지않았는데그렇게 이야기해서 너무싫었어요제가 아버지 없는것을 알고저에 대해 아는게싫었어요)자활   누구는  되고개인이 하느게아니고하지만그것들    차단시켜,,,,궁금합니다앞으로 이런일 당하고싶지않아요만난적 없는데저를알고있고사생활침해싸운적 없는데잘못한거 없늗네저를 싫어했고이럴떄 어떻게 해야하나요?그래도      관공서  일하면서개인정보 보호 해야한다는  상식 벗어나 행동하는데막을 방법  궁금해요"
1826,외노자 불법체류 범죄 질문이요!,/qna/detail.nhn?d1id=6&dirId=60218&docId=298523706,우리나라 외국인범죄 통계수치같은 자료가 있으신분은 있나요?외국인 불법체류자는 얼마나 있을까요?한국에서 어느 지역에 불법체류자가 많나요?불법체류자를 신고하면 그외국인은 어떻게 되나요?정부는 늘어나는 외국인 범죄에 어떻게 대처하고 있나요?불법체류자나 외국인 범죄자를 상대하는 직업은 경찰밖에 없나요?
1827,저희 형은 행정병을 했었는데.. 저는 관련자격증도 없는데 곧 직계가족병으로 입대를 합니다. 1. 많은 사단중,/qna/detail.nhn?d1id=6&dirId=6030201&docId=298523705,저희 형은 행정병을 했었는데.. 저는 관련자격증도 없는데 곧 직계가족병으로 입대를 합니다.1. 많은 사단중에 A라는 곳에서 형이 군복무를 했다면 저도 A부대로 가는건가요?2.저는 문서작업에 약한데 직함 같은것도 똑같이 하나요?
1828,"5월15일 동원훈련 연기 방법, 자격증 질문",/qna/detail.nhn?d1id=6&dirId=6030501&docId=298523679,5월15일~5월17일 동원훈련입니다작년에 자격증 시험으로 연기했는데올해 연기할 수 있는 방법이 뭐가 있을까요자격증은 어떤게 있는지... 알려주세요
1829,영작 부탁드리겠습니다. 예전에 아래와 같은 문제로 메일을 보냈었습니다 당사에서 보내준 메일을 확인하여 배송,/qna/detail.nhn?d1id=6&dirId=6020604&docId=298523641,영작 부탁드리겠습니다.예전에 아래와 같은 문제로 메일을 보냈었습니다당사에서 보내준 메일을 확인하여 배송 추적도 해보았지만 3월 8일에서 추적이 끊겨있었습니다.USPS에서의 배송 추적을 해보았지만 되지 않았고 한국에는 도착도 하지 않았습니다.한국에서는 USPS와 연락이 잘 되지 않아 당사에서 배송사와 직접 연결하여 문제해결을 요청합니다.빠른 시일 안에 배송문제가 잘 해결되길 희망합니다.연락부탁드립니다
1830,타이어 파편으로 인한 사고 처리,/qna/detail.nhn?d1id=6&dirId=60201&docId=298523636,화물차 운전중 타이어가 펑크 나면서 파편을맞아서 뒤에오던 상대방차 범퍼에 스크래치가 났답니다제가볼때 정도도 미약합니다솔직히 진짜 파편이 튄지도 의문입니다블랙박스는 조금후 확인해볼건데 영상에 안찍힌거면상대방에게도 영상 요구 가능한거죠?일단 대인 대물 접수했고요근데 상대방이 전화와서 1인당 50만원씩 4명이니200에 개인적으로 합의해주면 안되냐고 말도 안되는소리를 합니다 솔직히 놀랐을수도 있지만 너무 속보입니다 이런경우도 마디모 신청 가능할까요?대인접수 취소시 어떻게 되나요?보험사직원은 어차피 우리가 나가는 돈은 이러나 저러나 똑같은데 너만 할증만 붙으니 진단서 떼기전에 사전합의하는게 어떻겠냐고 합니다 원래 이런식인가요?제가 예전에 신호위반차에 제차 문짝이 다 찌그러질만큼 사고났을때도 상대방보험에서는 이렇게 나오지도 보상금도 없었는데 이게 가능한가요?너무 급합니다도와주세요...
1831,지급결의서,/qna/detail.nhn?d1id=6&dirId=60224&docId=298523631,"퇴원한지는 일주일정도 됬고제 보험사에 입원일당이랑 등등 청구하려고 알아보니지급결의서를 보내라고 하더라구요아직 상대보험사는 병원에 치료비는 미지급 상태이고,치료비를 완납을해야 지급결의서가 발급이 될텐데청구해서 빨리 지급받고싶은데 보통 얼마나 걸리나요"
1832,혀가 갈라지고 오돌토돌한 부분이 입천장애 비비면 꺼끌한 느낌이 나고 그래서 병원을 갔는데 네오덱스 안연고를,/qna/detail.nhn?d1id=6&dirId=602060202&docId=298523625,혀가 갈라지고 오돌토돌한 부분이 입천장애 비비면 꺼끌한 느낌이 나고 그래서 병원을 갔는데 네오덱스 안연고를 처방해주고 혀에 바르라는데 안연고를 혀에도 바르나요?
1833,명예훼손으로 고소 가능한가요?,/qna/detail.nhn?d1id=6&dirId=60214&docId=298523614,"안녕하세요 다름이 아니라유튜브에서 상대방이 저를 태그하여 심각한 패드립, 성추행을 하여서 이것이 죄가 성립되는지 궁금해서 여기에 여쭈어 봅니다.우선 계정은 구글 계정은이름:부모님이름이메일:제 명의 이메일전화번호:옛날 제번호생일: 부모님 생년월일성별:여자  (전 남성입니다)그리고 프로필 사진을 제 사진으로 해뒀습니다---------------------------------------------구글 계정의 개인정보가 저렇습니다...이거 고소 가능한가요?.....고소 하게되면 저희 어머니가 출두해야 하나요?전 성인입니다----------------------------------------------상대방이 저를 태그하여 한말""좆이나까잡숴 좆이나 뱅뱅 이다 ㅋㅋㅋ﻿""""좆이나 뱅뱅 ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ 좆이나뱅뱅 ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ ㅋㅋㅋ﻿"""
1834,제가 중학교 3학년 남자입니다 160 73 여서 헬스장 을 다니며 살을 빼려고 하는데 운동이나 학원이 끝나면,/qna/detail.nhn?d1id=6&dirId=60101&docId=298523548,제가 중학교 3학년 남자입니다 160 73 여서 헬스장 을 다니며 살을 빼려고 하는데 운동이나 학원이 끝나면 9시 인데 이때 저녁을 먹어도 될까요? 아니면 밥량을 줄이거나 굶을까요?
1835,진짜 대부분의 사람들이 욕하는거는 법에 저촉안되고 괜찮다고 생각하나요?,/qna/detail.nhn?d1id=6&dirId=61301&docId=298523527,"진짜 대부분의 사람들이 욕하는거는 법에 저촉안되고 괜찮다고 생각하나요?밖에서 생판 모르는 인간들이랑 시비붙으면 아주 아무렇지도 않게 자연스럽게  욕은 열라 해대고 뭐 폭행을 하려는 기미가 보이면 말리는 식으로 하는데...욕하는거 자체가 모욕, 명예훼손 당연해당되고 광의적 폭행으로도 볼 수 있는데 전혀 사람들이 의식이 없는건지. 알아도 에이 뭐 욕정도로 고소당하겠어라고 안일하게 생각하는건지....실제 사건을 접하고 당해보니깐, 상대방이 욕한거 녹음해놓고 제가 고소하겠다 그러니깐 야 뭘 욕한게 죄냐 이러면서 저 죽이려고 주먹질 허공에다가 해대니깐 그제서야 사람들이 말리고 제 지인도 뭐 욕한거 가지고 그러냐 이런마인드여서 개 어이가 없더라고요. 경찰불러도 경찰한테 뭐 욕밖에 안했는데 경찰오고 난리냐고 ... 이건 뭐 무식의 향연을... ㅉㅉㅉ ....우리나라 대학진학율 80프로 이상 아닌가요? 대학교 교양과목으로 법이나, 고등학교 1학년때 공통사회만 배워도 상식으로 알고 있어야 하는게 정상인가요?뭐 드라마나 영화에서 욕은 하고 폭행은 말리니깐 딱 그수준에서만 이해하고 있는건가요?진짜 욕은 괜찮고, 폭행만 처벌받는다는 이런 말도 안되는 사고방식이 대한민국 일반인의 상식인건가요?"
1836,작년 8월부터 알바 하고있는데 급여는 75만원이고 사대보험 가입 되어있습니다. 1. 5월에 연말정산 하면 뭐,/qna/detail.nhn?d1id=6&dirId=60804&docId=298523513,작년 8월부터 알바 하고있는데 급여는 75만원이고 사대보험 가입 되어있습니다.1. 5월에 연말정산 할수 있나요?2. 월세 공제 받을수 있나요?
1837,[부동산] 부동산 계약 전 부동산의 중개로 전달한 계약금(계약서 작성 전)에 대한 반환 관련,/qna/detail.nhn?d1id=6&dirId=60202&docId=298523511,"안녕하세요.부동산을 알아보는 중 마음에드는 아파트가 있었는데부동산에서 빨리 계약금을 전달(인터넷뱅킹)해야 한다고하여일부 금액을 집주인에게 전달했습니다.그런데, 최근 개인 사정으로 계약을 철회하려합니다.(물론, 계약서는 없습니다.)이런 경우 계약서 작성을 안했기때문에선 입금 금액을 그대로 받을 수 있는지와만약, 집주인이선 입금 금액 지불을 거부할 경우 어떻게 조치를 해야하나요?"
1838,구체관절인형 질문,/qna/detail.nhn?d1id=6&dirId=60502&docId=298523468,안녕하세요 구관없이 못사는 1인입니다..지금현재 오너도 아니라서 너무슬픈데요..부모님이 그래도 곧 데리고올수있게 해준다네요!본격질문1- 이름짓기.이름을지을건데요!! 음..꼭 성은없이라도 '혜○'라고 짓고싶어요! 이름추천 5개해주세요! 참고로 이름을 가지게될 아이는 리나슈슈사의 '마리'입니다!!^^2- 아이 고민아이를 지금 정신 충돌중입니다..첨엔 엠딩이사랑했는데 유딩이 사랑하게됬어요..리나슈슈'데이지'최애아이였는데리나슈슈'마리'가 갑자기 좋아졌고..심지어..루츠 허니델프'나리'도 좋아졌습니다..ㅜ개인적이여도 이 3아이의 장점을 1가지라도 적어주시고.. 개인적으로 3중 누가 더 나은지 적어주세요..부탁합니다..내공 100겁니다..
1839,진짜 대부분의 사람들이 욕하는거는 법에 저촉안되고 괜찮다고 생각하나요?,/qna/detail.nhn?d1id=6&dirId=60206&docId=298523467,"진짜 대부분의 사람들이 욕하는거는 법에 저촉안되고 괜찮다고 생각하나요?밖에서 생판 모르는 인간들이랑 시비붙으면 아주 아무렇지도 않게 자연스럽게  욕은 열라 해대고 뭐 폭행을 하려는 기미가 보이면 말리는 식으로 하는데...욕하는거 자체가 모욕, 명예훼손 당연해당되고 광의적 폭행으로도 볼 수 있는데 전혀 사람들이 의식이 없는건지. 알아도 에이 뭐 욕정도로 고소당하겠어라고 안일하게 생각하는건지....실제 사건을 접하고 당해보니깐, 상대방이 욕한거 녹음해놓고 제가 고소하겠다 그러니깐 야 뭘 욕한게 죄냐 이러면서 저 죽이려고 주먹질 허공에다가 해대니깐 그제서야 사람들이 말리고 제 지인도 뭐 욕한거 가지고 그러냐 이런마인드여서 개 어이가 없더라고요. 경찰불러도 경찰한테 뭐 욕밖에 안했는데 경찰오고 난리냐고 ... 이건 뭐 무식의 향연을... ㅉㅉㅉ ....우리나라 대학진학율 80프로 이상 아닌가요? 대학교 교양과목으로 법이나, 고등학교 1학년때 공통사회만 배워도 상식으로 알고 있어야 하는게 정상인가요?뭐 드라마나 영화에서 욕은 하고 폭행은 말리니깐 딱 그수준에서만 이해하고 있는건가요?진짜 욕은 괜찮고, 폭행만 처벌받는다는 이런 말도 안되는 사고방식이 대한민국 일반인의 상식인건가요?"
1840,상가 계약건 문의 드려요,/qna/detail.nhn?d1id=6&dirId=60212&docId=298523377,상가를 내놨는데요계약이 진행중에 있어요 근데 건물주가 타 지역에 있는데 타지역으로 와서 계약을 하자하고 합니다제가 계약 할때에는 그렇게 하지 않았는데 양해를 구해도 않된다고 하네요 법적으로는 문제가 없는건가요?
1841,한미FTA 현재상황 좀 알려주세요,/qna/detail.nhn?d1id=6&dirId=60402&docId=298523357,한미FTA 현재상황 좀 알려주세요
1842,만약에 알바를 하는 곳 사장이 돈을 떼먹어서 그 가게 (ex 음식점)에 가서 소화기를 부리고 깽판치면 어떤,/qna/detail.nhn?d1id=6&dirId=61303&docId=298523300,만약에 알바를 하는 곳 사장이 돈을 떼먹어서그 가게 (ex 음식점)에 가서 소화기를 부리고 깽판치면 어떤 처벌을 받나요
1843,15사단 4월2일 입대했으면 기수가 어떻게되나요??,/qna/detail.nhn?d1id=6&dirId=60303&docId=298523277,15사단 4월2일 입대했으면 기수가 어떻게되나요??
