,0,1,2
1588,사진상의 신발 정보 알고 싶어요!,/qna/detail.nhn?d1id=5&dirId=5040202&docId=298523378,사진상의 신발 정보 알고 싶어요!
1589,코털정리기 2~3만원대 휴대하기 편한 작고 가벼운거 추천해주세여,/qna/detail.nhn?d1id=5&dirId=50205&docId=298523376,코털정리기 2~3만원대 휴대하기 편한 작고 가벼운거 추천해주세여
1590,조립pc견적 사진 처럼 쓰셔서 90~95만 정도 나올꺼라는데 괜찮은건가요? 더 싸게 될까요?,/qna/detail.nhn?d1id=5&dirId=50203&docId=298523359,조립pc견적사진 처럼 쓰셔서 90~95만 정도 나올꺼라는데 괜찮은건가요?더 싸게 될까요?
1591,피파온라인3 렉 질문,/qna/detail.nhn?d1id=5&dirId=5020302&docId=297807209,"항목권장사양내 PC사양운영체제Windows 7Windows 10 Home 64-bit (10.0, Build 14393) (14393.rs1_release_inmarket.161208-2252)CPUCore 2 Duo E6600 2.4 GhzIntel(R) Core(TM) i5-6400 CPU @ 2.70GHz (4 CPUs), ~2.7GHz메모리2GB8192 MB그래픽카드GeForce 8800GTNVIDIA GeForce GTX 1050(6087 MB)DirectX 버전9.x 이상DirectX 12피파온라인3를 돌리는데 자꾸 렉이 걸립니다피파온라인3 필요사양과 제 사양을 비교 한것입니다백신프로그램도 꾸준히 돌리고 다른 문제도 없는 컴퓨터인데사양을 비교해봐도 충분히 돌릴수 있는 컴퓨터인데 왜 렉이 걸리는 걸까요?혹시 피파온라인3는 윈도우 10에서는 렉이 잘 걸린다던데 그것때문인가요?"
1592,체크패턴 질문 이런 체크패턴을 뭐라고하나요??? 그리고 이런체크가 어떤 브랜드체크패턴을 모티브한건가요?,/qna/detail.nhn?d1id=5&dirId=50401&docId=298523327,체크패턴 질문 이런 체크패턴을 뭐라고하나요???그리고 이런체크가 어떤 브랜드체크패턴을 모티브한건가요?
1593,이 자켓 어디껀지 아시는분??급해요 ㅎㅎ,/qna/detail.nhn?d1id=5&dirId=5040103&docId=298523301,이 자켓 이름 알려주세요 메이커라도요
1594,이 가방 브랜드 알고 싶어요!!!,/qna/detail.nhn?d1id=5&dirId=5040201&docId=298523297,이 가방 브랜드 알고 싶어요!!!
1595,몇주 전부터 다리에 붉은 반점들이 생겼는데요... 이게 가렵지는 않은데 건들이면 가렵구요... 몇주전에난 발,/qna/detail.nhn?d1id=5&dirId=50401&docId=298523276,몇주 전부터 다리에 붉은 반점들이 생겼는데요... 이게 가렵지는 않은데 건들이면 가렵구요... 몇주전에난 발목만 이였는데 조금씩 위로 올라오는거 같아요..... 이게 증상이 뭐고 치료는 어떻게하나요...... 이런적 처음이라 무섭네요.... 실제로 보면 핑크색? 붉은색 이에요...
1596,챔피온맨투맨 정확한이름좀알려주세요,/qna/detail.nhn?d1id=5&dirId=5040102&docId=298523249,챔피온맨투맨 정확한이름좀알려주세요
1597,이사진 움짤있으신분 주세요..ㅜ,/qna/detail.nhn?d1id=5&dirId=50401&docId=298523229,이사진 움짤있으신분 주세요..ㅜ
1598,이케아 에서 침댜를 주문제작 하려고 하는데 비용이 얼마나 들까요?,/qna/detail.nhn?d1id=5&dirId=50501&docId=298523200,이케아 에서 침댜를 주문제작 하려고 하는데비용이 얼마나 들까요?
1599,"솔리스 분유포트에 물을 끊이고 40도로 보온 유지하면, 이상한 소독냄새? 쇠냄새? 같은게 나요. 냄새가 나서",/qna/detail.nhn?d1id=5&dirId=50503&docId=298523170,"솔리스 분유포트에 물을 끊이고 40도로 보온 유지하면, 이상한 소독냄새? 쇠냄새? 같은게 나요.냄새가 나서, 베이킹소다 구연산 식초 다 써봤지만 그래도 냄새가 나고, 보온 유지를 너무 오래해서 그런가 싶어 생수를 반만 넣고 끓여도 냄새가 나네요. 저와 비슷한 경우를 겪는분 계신가요??"
1600,애플아이디를 구글이메일로 설정해놓으면 안드로이드애서 사용하던 구글계정이랑 동기화되나요?,/qna/detail.nhn?d1id=5&dirId=5010601&docId=298523155,애플아이디를 구글이메일로 설정해놓으면 안드로이드에서 사용하던 구글계정이랑 동기화되나요?
1601,조만간 노트북을 사야해서 신한에서 계좌도 만들고 체크카드도 만들예정인데요 노트북이 150만원정도 하거든요 요,/qna/detail.nhn?d1id=5&dirId=50202&docId=298523041,조만간 노트북을 사야해서 신한에서 계좌도 만들고 체크카드도 만들예정인데요 노트북이 150만원정도 하거든요요즘 보니 일일한도가 30으로 정해진다던데그럼 신한에 통장과 체크카드를 만들고 그 만든 카드로 노트북 구매를 못하는건가요???? 일일한도가 30이니...
1602,발 염증? 크록스 슬리퍼 신다가 갑자기 염증이 생겨 걸을 때마다 너무 시렵네요 집에 연고도 없는데 어떡하죠?,/qna/detail.nhn?d1id=5&dirId=5030103&docId=298523031,발 염증?크록스 슬리퍼 신다가 갑자기 염증이 생겨걸을 때마다 너무 시렵네요집에 연고도 없는데 어떡하죠?
1603,나이키 신발 모델명좀 알려주세요,/qna/detail.nhn?d1id=5&dirId=5040202&docId=298523022,나이키 신발 모델명좀 알려주세요
1604,이거 틴트 조금 남았어서 버리고 싶은데 어떻게 처리해야할까요 ㅠ,/qna/detail.nhn?d1id=5&dirId=5030102&docId=298522986,이거 틴트 조금 남았어서 버리고 싶은데 어떻게 처리해야할까요 ㅠ
1605,나이키 에어포스1 아웃솔 질문드립니다 지금 사진에보이는 신발은 신는중인데 신다보니 아웃솔(밑창)의검정색으로-,/qna/detail.nhn?d1id=5&dirId=5040202&docId=298522975,나이키 에어포스1 아웃솔 질문드립니다지금 사진에보이는 신발은 신는중인데 신다보니 아웃솔(밑창)의검정색으로-----air----써져있는부분의 색깔이 벗겨져서 원래 에어포스1의 올빽처럼 색깔이 없는 ----air---가 희미하게 보이는데 원래 에어포스1이 그런건가요?만약 그렇다면 그 색벗겨진부분을 검정색 네임펜으로 칠해도 될까요?
1606,10수랑 20수 추천,/qna/detail.nhn?d1id=5&dirId=5040102&docId=298522974,10수랑 20수 티 안에 입을려고 하는데 두께감 차이가꽤 나나요? 뭘 입는게 조을까요 ??? 슴ㄱ 가 나와서 그러는데 뭐가 더 티 안날까요?? 내공 50이요 ㅠㅠ
1607,스웨터나 티셔츠 등 상의에 한글 써져있는 옷 없을까요?? 로고도 다 영어밖에 없어서..,/qna/detail.nhn?d1id=5&dirId=5040104&docId=298522949,스웨터나 티셔츠 등 상의에 한글 써져있는 옷 없을까요?? 로고도 다 영어밖에 없어서..
1608,이런 통 넓은 바지 어디서 구할 수 있을까요??,/qna/detail.nhn?d1id=5&dirId=50401&docId=298522935,이런 통 넓은 바지 어디서 구할 수 있을까요??
1609,사슴벌레톱밥을게속아래로내려가는데산란하로간걸까요?,/qna/detail.nhn?d1id=5&dirId=511&docId=298522880,사슴벌레톱밥을게속아래로내려가는데산란하로간걸까요?
1610,경기도 남양주시 거주중인데 신발을사려고하는데 브랜드별로 다있는 큰 오프라신 매장추천좀해주세요 서울도 괜찮아요,/qna/detail.nhn?d1id=5&dirId=5040202&docId=298522836,경기도 남양주시 거주중인데 신발을사려고하는데 브랜드별로 다있는 큰 오프라신 매장추천좀해주세요 서울도 괜찮아요
1611,스톰북 11프로가 날까요 아님 스톰북14 아폴로가 날까요??? 둘다 별로다 생각하시는분은 지문인식 되는 경량,/qna/detail.nhn?d1id=5&dirId=50202&docId=298522786,스톰북 11프로가 날까요 아님 스톰북14 아폴로가 날까요??? 둘다 별로다 생각하시는분은 지문인식 되는 경량 노트북점 추천해주세요 30만원대 이내로여
1612,사진과 같은 바닦 타일 파는곳 아시나요?,/qna/detail.nhn?d1id=5&dirId=50503&docId=298522785,사진과 같은 바닦 타일 파는곳 아시나요?
1613,교복 바지 길이를 줄였는데 쭈글쭈글해졌어요 원래는 안 이랬거든요ㅜㅠ 어떻게 해야 펴지나요 통 줄이면 퍼질까,/qna/detail.nhn?d1id=5&dirId=50401&docId=298522766,교복 길이를 줄였는데 바지가 쭈글쭈글해졌어요 원래는 안 이랬거든요ㅜㅠ 어떻게 해야 펴지나요 통 줄이면 퍼질까요? 만약 통을 줄여야 퍼진다면제가 뚱뚱한편이라 줄이고싶진 않은데 조금만 줄여도 될까요ㅠㅜㅜ
1614,반스 쿠션,/qna/detail.nhn?d1id=5&dirId=5040202&docId=298522751,반스 쿠션 종류가 여러개 잖아요근데 반스 쿠션보면 울트라 쿠션이라고 적혀있는게 많던데어떤 울트라 쿠션은 빨간색이고어떤건 하얀색이고 하는데반스 쿠션 좋은 순위좀 알려주세요
1615,스마트폰이 pc에 인식이 되질 않습니다..,/qna/detail.nhn?d1id=5&dirId=5020404&docId=298522749,위에처럼 아무것도 뜨질 않습니다.. 스마트폰자체는 충전이 되고있는데요 pc에는 인식이 전혀 되질안되요인터넷에서 usb통합 드라이브 삭제하고 다시 다운받고 해봐도 도도리표네요.. 무엇이 문제인지 잘모르겟습니다. 혹시 아시는분 계시다면 알려주세요.
1616,이런 의자는 어디서 파나요? (홈바스툴),/qna/detail.nhn?d1id=5&dirId=50501&docId=298522718,딱 사진에 있는 느낌의 의자가 필요해서 여기저기 1시간 넘게 검색해봐도맘에 드는 의자는 안보이네요..이런 의자 어디서 파는지 궁금합니다.
1617,선물받았는데...정품맞나요?,/qna/detail.nhn?d1id=5&dirId=5040203&docId=298522678,선물받았는데...정품맞나요?
1618,아디다스 반팔티 ㅠㅠ 내공100!!!!!,/qna/detail.nhn?d1id=5&dirId=50402&docId=298522667,반팔티인데 짭인가요 ??짭아니면 뒤에 TKD라고 써잇는건 뭐죠 ??급해요유ㅠㅠㅠㅠ 내공 100
1619,몽클레어 패딩 진짜랑 짭 구별법 미국사시는 이모가 패딩을 사주셨는데 사이즈도 안맞고 디자인이 저랑 안맞아서,/qna/detail.nhn?d1id=5&dirId=5040103&docId=298522664,몽클레어 패딩 진짜랑 짭 구별법미국사시는 이모가 패딩을 사주셨는데 사이즈도 안맞고 디자인이 저랑 안맞아서파려고 하는데 혹시 이 제품 진짜 맞나요??만약 진짜면 가격이 어느정도인지 아시면 알려주세용안양에서 가장 가까운 몽클레어 매장 추천좀 해주세요!
1620,이 립스틱 이름이 몬가여 알려주셰여,/qna/detail.nhn?d1id=5&dirId=5030102&docId=298522614,이 립스틱 이름이 몬가여 알려주셰여
1621,머리가 5cm찢어져서 꼬맸다가 실밥을 풀었습니다. 제가 수영을 다니는데 실밥을 푸는날 원장님이 보름정도 지난,/qna/detail.nhn?d1id=5&dirId=50802&docId=298522609,머리가 5cm찢어져서 꼬맸다가 실밥을 풀었습니다. 제가 수영을 다니는데 실밥을 푸는날 원장님이 보름정도 지난 뒤 수영을 가라고 하셨어요! 내일이 실밥 푼지 13일째인데 지금 창상을 다 닫혔지만 찢어진 곳이 붉어요!제가 내일 수영을해도될까요?... 혹시 세균감염이되서 염증이 생기거나 그러진않을까 무서워요ㅜㅜ
1622,남성 의류 온라인 사이트 추천좀여..,/qna/detail.nhn?d1id=5&dirId=50404&docId=298522587,옷살까 생각이나서 그런데 나가서 사는건 시간이 없어서 그런데 온라인 사이트 추천 부탁드려요..
1623,컴퓨터맞추는데 견적보시고 집어주실점이랑 호환성좀 봐주세요...컴알못이라ㅠ,/qna/detail.nhn?d1id=5&dirId=50203&docId=298522571,컴퓨터맞추는데 견적보시고 집어주실점이랑 호환성좀 봐주세요...컴알못이라ㅠ
1624,이거 구찌 정품일까요 구별해주세요,/qna/detail.nhn?d1id=5&dirId=5040201&docId=298522566,이거 구찌 정품일까요 구별해주세요
1625,"봄,가을 에는 맨투맨이나 후드 니트 입을때 자켓 잘 안입나요? 그냥 항공점퍼나 다른점퍼볼때 거의 반팔티에 그",/qna/detail.nhn?d1id=5&dirId=5040103&docId=298522540,"봄,가을 에는 맨투맨이나 후드 니트 입을때 자켓 잘 안입나요?그냥 항공점퍼나 다른점퍼볼때 거의 반팔티에 그냥 입던데그리고 니트위에 입을 자켓좀 추천해주세요"
1626,이케아 배송기사,/qna/detail.nhn?d1id=5&dirId=50501&docId=298522325,혹시 이케아 배송기사 하시는 분이나 주위에 이케아 배송기사 하시는 분 있음 도움 부탁드려요.1. 구직사이트에서는 급여가 800~900 정도라는데 진짜 맞는건지...2. 근무시간은 어떻게 되는지...대략적인 출퇴근시간이요.3. 한달에 며칠정도 쉬는지...4. 일하면서 힘든점은...5. 입사절차는 어떻게 되는지...이외의 장단점 등...알고싶습니다.제발 도움 부탁드립니다.
1627,atm기계 입금이 안돼요 처음에 10만 넣었을때 안되고 그다음 5만 넣었을때 되고 그다음 10만 넣었을때 안,/qna/detail.nhn?d1id=5&dirId=50206&docId=298522310,atm기계 입금이 안돼요처음에 10만 넣었을때 안되고그다음 5만 넣었을때 되고그다음 10만 넣었을때 안되고그다음 10만 넣었을때 안됬어요ㅜ이거 오류인가요..? 내일 다시 가면 입금 될까요...?ㅠ
1628,25편의점,/qna/detail.nhn?d1id=5&dirId=511&docId=298522300,제가 편의점에다가 모닝두부를 시켜서 받으려면9시까지 기다리가고 해서 기다렸다 갔는데 아직 도착이 안왔다고 하면서 내일 오라고 해서 다음날에 갔는데도 안왔다네요이러다간 유통기한 지나서 올거같아요ㅠ 돈은 이미 선불로내고왔는데 ... 고객센터는 전화를 안받아요 지금 4일째 기다리고있어요 해결할수있는 방법이 있을까요?
1629,블라인드 소리 소음 원래 블라인드 작동시 조금 소리가 나는데 왼쪽 윗부분이 덜컹덜컹 소리가 조금더 크게 납니,/qna/detail.nhn?d1id=5&dirId=50501&docId=298522276,블라인드 소리 소음원래 블라인드 작동시 조금 소리가 나는데왼쪽 윗부분이 덜컹덜컹 소리가 조금더 크게 납니다불안불안한 느낌그렇게 심한건 아니지만 셀프로해체후 소리 줄일수 있나요?아니면 노후해서 그런건지?
1630,이렇게 생긴 치마들 파는 곳 찾아요! 비슷하게 생긴 것두 좋아요!!,/qna/detail.nhn?d1id=5&dirId=50401&docId=298522274,이렇게 생긴 치마 파는 곳 찾아요!비슷하게 생긴 것두 좋아요!!
1631,중2여학생인뎅 수련회 때 입고갈 코디좀여.! 위에는 반팔하고 겉에입을 가디건같은거랑 아래는 긴바지와 짧은바지,/qna/detail.nhn?d1id=5&dirId=5040101&docId=298522257,중2여학생인뎅 수련회 때 입고갈 코디좀여.! 위에는 반팔하고 겉에입을 가디건같은거랑 아래는 긴바지와 짧은바지로..! 사진하고 사이트도 남겨주세요키 155몸무게 48
1632,cpu가 i7 3770이면 좋은건가요???,/qna/detail.nhn?d1id=5&dirId=5020302&docId=298522160,알려주세요
1633,재활용으로 바람자동차 만드는법좀 알려주세요ㅠ 내공 100이요 제대로 정확히 알려주시면 채택확률 올라가요..,/qna/detail.nhn?d1id=5&dirId=50703&docId=298522097,재활용으로 바람자동차 만드는법좀 알려주세요ㅠ내공 100이요제대로 정확히 알려주시면 채택확률 올라가요..최대한 정확하고 집이나 활동할때 쉽게 구할 수 있는 재료들로 부탁드려요.(사진까지 첨부해 주시면 감사하겠습니다ㅎㅎ)
1634,알렉산더맥퀸 정품인가요 일련번호있긴한대 잘몰라서,/qna/detail.nhn?d1id=5&dirId=5040202&docId=298522063,알렉산더맥퀸 정품인가요 일련번호있긴한대 잘몰라서
1635,아이폰 중고로 구매하고 유심끼운후 어떤것부터 해야하나요?,/qna/detail.nhn?d1id=5&dirId=5010602&docId=298522036,아이폰 중고로 구매하고 유심끼운후 어떤것부터 해야하나요?
1636,캠코더 추천,/qna/detail.nhn?d1id=5&dirId=50102&docId=298522019,제가 캠코더를 사려고 하는데 가격은 50만원이하이고 색감이 밤에도 잘나왔으면 좋겠어요 여행갈때나 졸업식이나 기념할만한 날에 쓸건데 추천해 주세요!!
1637,시그마렌즈에 초점 오류같은게 많다는 편이라는데 사실인가요?,/qna/detail.nhn?d1id=5&dirId=50102&docId=298522011,시그마렌즈에 초점 오류같은게 많다는 편이라는데 사실인가요?
1638,아이폰 8플러스 i파손보험 (3500)원 짜리 들어있구요 액정 1/3 깨져있어요 본인부담금 얼마나 나오나요?,/qna/detail.nhn?d1id=5&dirId=5010601&docId=298522006,아이폰 8플러스 i파손보험 (3500)원 짜리 들어있구요 액정 1/3 깨져있어요 본인부담금 얼마나 나오나요?
1639,눈썹피어싱 볼,/qna/detail.nhn?d1id=5&dirId=5040301&docId=298521946,눈썹피어싱 볼눈썹피어싱 볼 위아래 둘다 볼 빠지는거 맞나요??피어싱 교체할때 볼만빼고 다른 볼 끼워도 되는거죠?
1640,이 모델이 신은 신발 정도 아시는 분 부탁드립니다!!,/qna/detail.nhn?d1id=5&dirId=50401&docId=298521944,이 모델이 신은 신발 정도 아시는 분부탁드립니다!!
1641,1. 이 신발의 정식 명칭이 무엇인가요? 2. 이 신팔을 정품 취급하고 살수있는 사이트를 알려주세요.,/qna/detail.nhn?d1id=5&dirId=5040202&docId=298521930,1. 이 신발의 정식 명칭이 무엇인가요?2. 이 신팔을 정품 취급하고 살수있는 사이트를 알려주세요.
1642,Jeep랭글러 차 사진속 차량 종류 단점 과 장점 좀 알여주세요...?,/qna/detail.nhn?d1id=5&dirId=50703&docId=298521926,Jeep랭글러 차 사진속 차량 종류 단점 과 장점 좀 알여주세요...?
1643,멜론으로 스밍을 돌리려고 문상을 사서 모르고 컬려랜드에 캐쉬 충전을했는데 어떻게 해요??ㅠㅜ제 계정이 아니고,/qna/detail.nhn?d1id=5&dirId=511&docId=298521924,멜론으로 스밍을 돌리려고 문상을 사서 모르고 컬려랜드에 캐쉬 충전을했는데 어떻게 해요??ㅠㅜ제 계정이 아니고 친구계정 빌려서 했는데ㅠ
1644,베리스이이언3 나오는 사이즈,/qna/detail.nhn?d1id=5&dirId=5040205&docId=298521872,조금씩 전체가로 사이즈가 다른거 같은데요.몇몇 사이즈 있나요m?
1645,여자입니다!! 제가 나이키240 그냥컨버스240(딱맞음) 아디다스240 반스240(살짝여유) 신는데 꼼데 컨,/qna/detail.nhn?d1id=5&dirId=5040202&docId=298521846,여자입니다!! 제가 나이키240 그냥컨버스240(딱맞음) 아디다스240 반스240(살짝여유) 신는데 꼼데 컨버스 맨즈사이즈 어떤거로 갈지 모르겠어요ㅠㅠㅠ우먼사이즈는 이미 품절이네여 우먼이랑 맨즈로 나뉘는데 사이즈가 많이 다른가요?
1646,이어폰 추천해주세요 밖에서나 집에서 쓸거구요 주로 음악 들을때 쓰구요 종종 영화도 볼겁니다 음악은 주로 팝송,/qna/detail.nhn?d1id=5&dirId=50103&docId=298521824,이어폰 추천해주세요밖에서나 집에서 쓸거구요주로 음악 들을때 쓰구요 종종 영화도 볼겁니다음악은 주로 팝송(마이클부블레 맨디무어 레이첼야마가타)듣고 방탄노래에 꽂혀 자주 듣습니다소니 mdr-1am2 소니꺼 다른모델보스 oe2 세개 들어봤는데솔직히 별차이 잘모르겠더군여착용감은 소니가 좋았고보스는 귀를 감싸지 않아서 그런지 안정감이 들지 않았고머리가 아픈것같더라구요보스 디자인이 너무 예뻐서 인터넷으로 사려다들어보니까 약간 망설여지네여헤드폰 추천좀 해주세요
1647,윤진영이 입은 이런 루즈한? 흰색티 어디서 살수있을까요?? 저것처럼 아무 무늬도 없었으면 좋겠어요,/qna/detail.nhn?d1id=5&dirId=5040102&docId=298521799,윤진영이 입은 이런 루즈한? 흰색티 어디서 살수있을까요?? 저것처럼 아무 무늬도 없었으면 좋겠어요
1648,썬더볼트 3 윈도우 호환에 대해서 질문 드립니다 (내공 100),/qna/detail.nhn?d1id=5&dirId=50201&docId=298521798,현재msi gt72vr 7re dominator pro 모델을 사용중입니다usb c타입은 있는데요 썬더볼트를 지원하지 않아서요음향장비를 사용해야 하는데 썬더볼트 3 를 사용해야합니다1. 현재 이 노트북을 뜯어서 썬더볼트3 기능을 탑재할 수 있나요?2. 소프트웨어 업데이트 등으로 썬더볼트3가 호환이 가능하게 할 수 있나요?3. 썬더볼트 호환을 안하는 노트북을 호환하게 해주는 주변기기나 장치가 있나요?
1649,이 문고리 어디서 파는지 아시는 분 있나요? 내공 100 겁니다.,/qna/detail.nhn?d1id=5&dirId=501&docId=298521743,이 문고리 어디서 파는지 아시는 분 있나요?내공 100 겁니다.
1650,남자 중3인데요 지갑을 사려고 하는데 어른지갑말고 얇아서 체크카드랑 교통카드 넣고 돈조금 넣을만한 얇은지갑,/qna/detail.nhn?d1id=5&dirId=5040203&docId=298521741,남자 중3인데요 지갑을 사려고 하는데 어른지갑말고 얇아서 체크카드랑 교통카드 넣고 돈조금 넣을만한 얇은지갑 추천해주세요학생에 맞는 가격 디자인 신경써주세요
1651,마인크래프트 자바 버전 1.5.2 는 불법 다운로드 인가요? 아닌가요 저희반친구들이 불법이라 하던데 내공30,/qna/detail.nhn?d1id=5&dirId=50206&docId=298521663,마인크래프트 자바 버전 1.5.2 는 불법 다운로드 인가요? 아닌가요 저희반친구들이 불법이라 하던데 내공30
1652,남성화장품 그라펜 톤업썬젤?이랑 블랙몬스터 비비로션 중 비교(차이점.장단점)랑 어느 제품이 좋은지 추천좀 부,/qna/detail.nhn?d1id=5&dirId=5030101&docId=298521644,남성화장품 그라펜 톤업썬젤?이랑 블랙몬스터 비비로션중 비교(차이점.장단점)랑 어느 제품이 좋은지 추천좀 부탁드립니다.
1653,"블랙베리 향수나,바디미스트,퍼퓸미스트 등 저렴한걸로추전해주세요ㅎㅎ향기 좋은걸로요^~^ 가격은[0~15000원",/qna/detail.nhn?d1id=5&dirId=5030103&docId=298521629,"블랙베리 향수나,바디미스트,퍼퓸미스트 등 저렴한걸로추전해주세요ㅎㅎ향기 좋은걸로요^~^ 가격은 학생이기때문에 부담스러운가격말고..[0~15000원]까지요^_^"
1654,이어폰 추천해주세요,/qna/detail.nhn?d1id=5&dirId=50103&docId=298521623,계속 이어폰을 쓰다가 작년 가을에 헤드폰을 샀습니다.근데 이제 곧 여름이라 더울거 같아서 이어폰 하나 살려구요.전 힙합이나 팝송많이 듣습니다.5~10만원선에서 추천해주세요.
1655,제닉스 키보드 고장 제닉스 마크7을 산지2~3주 정도 됬는데 책상에 공간이 없어서 키보드 선을 ㄱ 자로 꽂아,/qna/detail.nhn?d1id=5&dirId=5020402&docId=298521604,제닉스 키보드 고장제닉스 마크7을 산지2~3주 정도 됬는데 책상에 공간이 없어서 키보드 선을 ㄱ 자로 꽂아서 썼거는요 그런데 갑자기 키보드 입력도 안되고 LED도 안들어와요.고장난건가요?만약 고장난거면 수리비용은 얼마나 들죠?
1656,멀티 윈도우를 하고 싶어요??? 멀티 윈도우가 맞나요? ㅣ,/qna/detail.nhn?d1id=5&dirId=50201&docId=298521602,제가 멀티윈도우를 하고 싶은데? 이름을 정확히 모르겠지만 그 모니터 두 개해놓고 마우스 움직여서 두개 다 하는 거여 어쨋든 제가 그거를 하고 싶은데모니터가 하나는 삼성이고 하나는 LG인데 둘이멀티 윈도우가 될까요? 아 그리고 데스크탑은 삼성꺼고 WINDOWS10입니다. 혹시 몰라서 알려드립니다.아 그리고 할 수 있다면 방법도 알려주세요내공 50겁니다
1657,이런 옷 파는데 알려주세요~,/qna/detail.nhn?d1id=5&dirId=50402&docId=298521587,사진속에 있는 스타일 남방 파는곳좀 알려주세요~~사이트도 괜찮구요. 옷 가게 이름도 좋아요..혹시 동대문 의류 쇼핑센터에도 사진속 남방 제품도 취급하는지요?
1658,쌍커플 생기는 법좀여ㅜㅜ 쌍액한지 한 1년정도 됬는데ㅜㅜ 눈지방? 이많아서 자꾸 풀리고 그래요ㅜㅜ 쌍커플 자,/qna/detail.nhn?d1id=5&dirId=50802&docId=298521583,쌍커플 생기는 법좀여ㅜㅜ쌍액한지 한 1년정도 됬는데ㅜㅜ눈지방? 이많아서 자꾸 풀리고 그래요ㅜㅜ쌍커플 자연적으로 생기는법없나요?또 쌍수를 한다면 대략 비용이 어느정도드나요
1659,갤럭시 s9유저입니다. 아까부터 계속 저렇게 앱충돌현상이 일어나는데 어떻게 해결해야하나요?,/qna/detail.nhn?d1id=5&dirId=5010602&docId=298521502,갤럭시 s9유저입니다. 아까부터 계속 저렇게 앱충돌현상이 일어나는데 어떻게 해결해야하나요?
1660,지문인식이 자기마음대로 되요 홈버튼을 안눌러도 눌렀다고 되요 기종은 갤럭시 a5 2017년도꺼에요 떨어트린적,/qna/detail.nhn?d1id=5&dirId=5010602&docId=298521470,지문인식이 자기마음대로 되요 홈버튼을 안눌러도 눌렀다고 되요 기종은 갤럭시 a5 2017년도꺼에요 떨어트린적은 있지만 침수한 적은 없어요
1661,교과서영어단어나 수능기출단어 연계되는 초등영어교재?,/qna/detail.nhn?d1id=5&dirId=50502&docId=298521451,질문은 제목 그대로입니다.수능기출단어나.. 교과서영어단어나.. 좀 심화된 내용까지 포함된초등영어교재를 찾고 있어요.저희는 회화중심으로 구성된 초등엘리트수업반이 따로 있어서~ 아무래도 기초 어휘나 시험체계에 대해서 많이 신경쓰는 중이거든요그래서 아무래도^^ 직접 써 보고 계시는 선배님들 동료 선생님들 조언이 많이 필요하네요~~혹시 교과서영어단어 위주로 구성돼 있으면서도 수능기출단어까지 학습해 볼 수 있는그런 초등영어교재가 어디 없을까용~~?? 추천 부탁드립니다^^!!
1662,컬쳐랜드 모바일 앱 캐쉬로 문상을 살수있나요? 내공50점,/qna/detail.nhn?d1id=5&dirId=50206&docId=298521428,컬쳐랜드 모바일 앱 캐쉬로 문상을 살수있나요? 내공50점
1663,맥VS입생로랑 립제품 추천,/qna/detail.nhn?d1id=5&dirId=5030102&docId=298521413,"립제품 중에 맥이랑 입생로랑 중에어떤 브렌드가 괜찮으며어떤 제품이 잘나가고 평도 좋은지 알고 싶습니다가격은 4~5만원 정도를 보고 있습니다.(틴트, 립스틱, 립틴트 아무거나 상관 없습니다.)이 질문과는 상관없는 답변을 하시면신고합니다내공 100겁니다"
1664,거울로 제 얼굴을 보는거랑 다른사람이 제 얼굴을 보는거랑 비슷한가요? 후면 카메라로 제 얼굴을 찍어보면 기미,/qna/detail.nhn?d1id=5&dirId=50403&docId=298521347,거울로 제 얼굴을 보는거랑 다른사람이 제 얼굴을 보는거랑 비슷한가요?후면 카메라로 제 얼굴을 찍어보면 기미도 엄청많 고 그런데 거울로 보면 제 얼굴 꽤 깨끗해 보이거든요 남이 제 얼굴을 보는거랑 제가 거울로 제 얼굴을 보는거람 많이 비슷한가요?
1665,"안녕하세요? ㄱ자형 씽크대 견적 좀 부탁드립니다 가로230, 세로180 인데요, 세로는 거실방향이라 상부장은",/qna/detail.nhn?d1id=5&dirId=50501&docId=298521327,"안녕하세요?ㄱ자형 씽크대 견적 좀 부탁드립니다가로230, 세로180 인데요,세로는 거실방향이라 상부장은 제외하고UV도장, 유광페트 두가지 비교 좀 하고 싶습니다잘 부탁드립니다~~"
1666,르꼬끄 스니커즈 모델명좀 알려주세요ㅠㅠ,/qna/detail.nhn?d1id=5&dirId=5040202&docId=298521302,르꼬끄 스니커즈 모델명좀 알려주세요ㅠㅠ
1667,슈프림가방 정품인가요?,/qna/detail.nhn?d1id=5&dirId=5040201&docId=298521297,ㅎㅎㅎㅎㅎㅎ정품인가요
1668,쌍수하고 1년 넘었는데 재수술 하기 그래서 계속 냅뒀다가 재수술 하려고 생각하고 있는데 완전절개에 눈매교정,/qna/detail.nhn?d1id=5&dirId=50802&docId=298521209,쌍수하고 1년 넘었는데 재수술 하기 그래서 계속 냅뒀다가 재수술 하려고 생각하고 있는데 완전절개에 눈매교정 했는데 재수술 가능한가요??
1669,담뱃 재 버리는 케이스,/qna/detail.nhn?d1id=5&dirId=50106&docId=298521186,담배를 피고 주변에 쓰레기통이 없을 때담뱃 재랑 담배를 버릴 케이스를 사고 싶은데요링크 공유 해 주세요~!!!그냥 일반 담배 씌우는 케이스 사면 될까요
1670,제시카 인스타그램 원피스 정보 부탁드립니다,/qna/detail.nhn?d1id=5&dirId=5040106&docId=298521157,인스타그램 원피스 브랜드 정보 좀 알려주세요~
